0 1
0.01001001001001 0.994987982177498
0.02002002002002 0.989975964354995
0.03003003003003 0.984963946532493
0.04004004004004 0.97995192870999
0.05005005005005 0.974939910887488
0.0600600600600601 0.969927893064985
0.0700700700700701 0.964915875242483
0.0800800800800801 0.95990385741998
0.0900900900900901 0.954891839597478
0.1001001001001 0.949879821774976
0.11011011011011 0.944867803952473
0.12012012012012 0.939855786129971
0.13013013013013 0.934843768307468
0.14014014014014 0.929831750484966
0.15015015015015 0.924819732662463
0.16016016016016 0.919807714839961
0.17017017017017 0.914795697017458
0.18018018018018 0.909783679194956
0.19019019019019 0.904771661372454
0.2002002002002 0.899759643549951
0.21021021021021 0.894747625727449
0.22022022022022 0.889735607904946
0.23023023023023 0.884723590082444
0.24024024024024 0.879711572259941
0.25025025025025 0.874699554437439
0.26026026026026 0.869687536614936
0.27027027027027 0.864675518792434
0.28028028028028 0.859663500969931
0.29029029029029 0.854651483147429
0.3003003003003 0.849639465324927
0.31031031031031 0.844627447502424
0.32032032032032 0.839615429679922
0.33033033033033 0.834603411857419
0.34034034034034 0.829591394034917
0.35035035035035 0.824579376212414
0.36036036036036 0.819567358389912
0.37037037037037 0.81455534056741
0.38038038038038 0.809543322744907
0.39039039039039 0.804531304922405
0.4004004004004 0.799519287099902
0.41041041041041 0.7945072692774
0.42042042042042 0.789495251454897
0.43043043043043 0.784483233632395
0.44044044044044 0.779471215809892
0.45045045045045 0.77445919798739
0.46046046046046 0.769447180164888
0.47047047047047 0.764435162342385
0.48048048048048 0.759423144519883
0.49049049049049 0.75441112669738
0.500500500500501 0.749399108874878
0.510510510510511 0.744387091052375
0.520520520520521 0.739375073229873
0.530530530530531 0.73436305540737
0.540540540540541 0.729351037584868
0.550550550550551 0.724339019762366
0.560560560560561 0.719327001939863
0.570570570570571 0.714314984117361
0.580580580580581 0.709302966294858
0.590590590590591 0.704290948472356
0.600600600600601 0.699278930649853
0.610610610610611 0.694266912827351
0.620620620620621 0.689254895004848
0.630630630630631 0.684242877182346
0.640640640640641 0.679230859359844
0.650650650650651 0.674218841537341
0.660660660660661 0.669206823714839
0.670670670670671 0.664194805892336
0.680680680680681 0.659182788069834
0.690690690690691 0.654170770247331
0.700700700700701 0.649158752424829
0.710710710710711 0.644146734602326
0.720720720720721 0.639134716779824
0.730730730730731 0.634122698957322
0.740740740740741 0.629110681134819
0.750750750750751 0.624098663312317
0.760760760760761 0.619086645489814
0.770770770770771 0.614074627667312
0.780780780780781 0.609062609844809
0.790790790790791 0.604050592022307
0.800800800800801 0.599038574199804
0.810810810810811 0.594026556377302
0.820820820820821 0.589014538554799
0.830830830830831 0.584002520732297
0.840840840840841 0.578990502909795
0.850850850850851 0.573978485087292
0.860860860860861 0.56896646726479
0.870870870870871 0.563954449442287
0.880880880880881 0.558942431619785
0.890890890890891 0.553930413797282
0.900900900900901 0.54891839597478
0.910910910910911 0.543906378152277
0.920920920920921 0.538894360329775
0.930930930930931 0.533882342507273
0.940940940940941 0.52887032468477
0.950950950950951 0.523858306862268
0.960960960960961 0.518846289039765
0.970970970970971 0.513834271217263
0.980980980980981 0.50882225339476
0.990990990990991 0.503810235572258
1.001001001001 0.498798217749755
1.01101101101101 0.493786199927253
